River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep,sst_aprjul,sst_anom,sss_mayaug,total_spawners_y_minus_2_to_4,mean_temp_JunAug,mean_temp_MaySep,max_temp_JunAug,mean_discharge_MarMay,max_discharge_AprSep
Chilko,1964,1072291.0,0.0,0.0,0.0,0.0,0.0,256.0,18659.0,0.0,0.0,1045.0,88363.0,5091.0,0.0,0.0,0.0,0.0,0.0,151720.0,1009.076,27.33,,0.6354695033333334,-0.4815,0.0725,-1.456,,,31.16207632651696,559389.0,,,,,248.5
Chilko,1965,151720.0,0.0,0.0,0.0,0.0,0.0,10657.0,5980.0,0.0,0.0,409.0,81961.0,0.0,0.0,0.0,0.0,0.0,0.0,1014263.0,1009.884,25.78,,-0.7087546033333333,-1.07025,-0.5875,-0.202,,,31.420388881976788,1135034.0,,,,,203.5
Chilko,1966,1014263.0,0.0,0.0,0.0,0.0,0.0,37579.0,11583.0,0.0,0.0,0.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,1138362.0,1011.274,27.813333333333333,,-0.8769983533333334,-1.3545,-0.4625,-0.258,,,31.03158947137686,1333320.0,,,,,214.5
Chilko,1967,1138362.0,0.0,0.0,0.0,0.0,0.0,7252.0,13582.0,0.0,0.0,3971.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,1873120.0,1010.958,26.07333333333333,,-0.6303692166666667,0.2925,-0.375,-1.22,,,31.03063891484187,1280755.0,,,,,297.5
Chilko,1968,1873120.0,0.0,0.0,0.0,0.0,0.0,1787.0,4045.0,0.0,0.0,1343.0,47006.0,18.0,0.0,0.0,0.0,0.0,0.0,380200.0,1009.018,25.863333333333333,,-0.5417895966666667,-0.2922499999999999,-0.36,0.0079999999999999,,,30.69878801932702,505205.0,,,,,258.0
Chilko,1969,380200.0,0.0,0.0,0.0,0.0,0.0,26456.0,55810.0,0.0,0.0,1782.0,156756.0,841.0,0.0,0.0,0.0,0.0,0.0,791502.0,1010.83,27.53,,-1.3884037466666663,-2.1115,-0.8574999999999999,-0.516,,,30.736974972944992,442941.0,,,,,297.0
Chilko,1970,791502.0,0.0,0.0,0.0,0.0,0.0,28734.0,2360.0,0.0,0.0,1479.0,14460.0,0.0,0.0,0.0,0.0,0.0,0.0,2102377.0,1005.734,26.96333333333333,,0.2047551033333333,-1.91925,1.1,-1.08,,,31.64413074346689,817485.0,,,,,172.5
Chilko,1971,2102377.0,0.0,0.0,0.0,0.0,0.0,46952.0,27636.0,0.0,0.0,5300.0,89160.0,0.0,0.0,0.0,0.0,0.0,0.0,2391956.0,1011.482,25.21333333333333,,-0.0711822576666666,-0.64375,-1.3125,-1.27,,,31.12388130334708,667301.0,,,,,228.0
Chilko,1972,2391956.0,0.0,0.0,0.0,0.0,0.0,4126.0,23351.0,0.0,0.0,1108.0,13996.0,0.0,0.0,0.0,0.0,0.0,0.0,464529.0,1011.836,25.88,,-0.322304651,0.1634999999999999,-1.8425,-1.158,,,30.908748039832485,636013.0,,,,,219.5
Chilko,1973,464529.0,0.0,0.0,0.0,0.0,0.0,16775.0,21925.0,0.0,0.0,294.0,55581.0,0.0,0.0,0.0,0.0,0.0,0.0,723368.0,1009.514,28.27,,-0.4380004316666667,0.94825,-0.4875,-1.408,,,31.152004205263577,408156.0,,,,,155.0
Chilko,1974,723368.0,0.0,0.0,0.0,0.0,0.0,58786.0,15839.0,0.0,0.0,5423.0,12146.0,1128.0,0.0,0.0,0.0,0.0,0.0,838396.0,1009.06,24.72,,-0.3501739266666667,-0.296,-1.085,-0.126,,,30.41066866654616,896103.0,,,,,205.5
Chilko,1975,838396.0,0.0,0.0,0.0,0.0,0.0,42709.0,1084.0,0.0,0.0,13222.0,41128.0,0.0,0.0,0.0,0.0,0.0,0.0,1998190.0,1010.026,25.95,,0.7798425266666666,0.624,-0.595,-1.538,,,31.72751397352953,812761.0,,,,,227.5
Chilko,1976,1998190.0,0.0,0.0,0.0,0.0,0.0,8835.0,0.0,0.0,0.0,1309.0,40581.0,0.0,0.0,0.0,0.0,0.0,0.0,348080.0,1010.094,25.05,,1.1134298666666669,0.8917499999999999,-1.2225,-0.132,,,30.698712238898644,768767.0,,,,,288.0
Chilko,1977,348080.0,0.0,0.0,0.0,0.0,0.0,26487.0,34424.0,0.0,0.0,2893.0,83501.0,0.0,0.0,0.0,0.0,0.0,0.0,702349.0,1005.954,27.25333333333333,,1.5284769666666669,-1.87675,1.1425,-0.246,,,31.193813140575703,480000.0,,,,,196.5
Chilko,1978,702349.0,0.0,0.0,0.0,0.0,0.0,22821.0,6807.0,0.0,0.0,3815.0,27243.0,166.0,0.0,0.0,0.0,0.0,0.0,1460107.0,1006.492,27.15,,1.1045353533333333,-0.7747499999999999,0.6074999999999999,-0.442,,,30.534987412966217,805760.0,,,,,211.5
Chilko,1979,1460107.0,0.0,0.0,0.0,0.0,0.0,8457.0,4312.0,0.0,0.0,20230.0,36356.0,1744.0,0.0,0.0,0.0,0.0,0.0,1735811.0,1010.552,26.56,0.185,-0.62114414,-1.181,-0.7150000000000001,0.4039999999999999,,,31.440927212054916,719947.0,,,,,149.0
Chilko,1980,1735811.0,0.0,0.0,0.0,0.0,0.0,3346.0,7375.0,0.0,0.0,334.0,73812.0,0.0,0.0,0.0,0.0,0.0,0.0,238911.0,1007.686,27.08333333333333,0.355,-1.3888758966666668,-0.7845,0.3299999999999999,-0.0679999999999999,,,31.24885562750009,603423.0,,,,,159.0
Chilko,1981,238911.0,0.0,0.0,0.0,0.0,0.0,8616.0,25168.0,0.0,0.0,0.0,14210.0,390.0,0.0,0.0,0.0,0.0,0.0,1184116.0,1004.438,26.37333333333333,-0.255,-0.53494929,-0.5375,0.985,0.862,,,30.675391637361965,488650.0,,,,,211.5
Chilko,1982,1184116.0,0.0,0.0,0.0,0.0,0.0,9358.0,2743.0,0.0,0.0,397.0,2584.0,0.0,0.0,0.0,0.0,0.0,0.0,1716873.0,1010.602,26.64,0.8983333333333333,-0.1840691733333333,-0.0127499999999999,0.0349999999999999,-0.33,,,31.104123849135178,930694.0,,,,,224.0
Chilko,1983,1716873.0,0.0,0.0,0.0,0.0,0.0,12504.0,77743.0,0.0,0.0,1371.0,9789.0,0.0,0.0,0.0,0.0,0.0,0.0,4010144.0,1003.46,28.766666666666666,1.2616666666666667,0.2813847666666667,-0.01175,0.815,1.406,,,31.104361093961277,807669.0,,,,,185.8499984741211
Chilko,1984,4010144.0,0.0,0.0,0.0,0.0,0.0,1722.0,72206.0,0.0,0.0,414.0,15308.0,0.0,0.0,0.0,0.0,0.0,0.0,749943.0,1006.28,26.013333333333332,-0.2866666666666667,-0.1640481899999999,-0.3995,1.4825,0.116,11.555582046508787,-0.7967262325864848,31.116254623119644,788526.0,,,,,168.5
Chilko,1985,749943.0,0.0,0.0,0.0,0.0,0.0,52424.0,473961.0,0.0,0.0,2919.0,32179.0,7804.0,0.0,0.0,0.0,0.0,0.0,1427395.0,1010.006,25.64333333333333,-0.635,0.170517743,-0.81225,0.3725,0.002,11.865926265716553,-0.4863820133787211,31.48620146971482,676271.0,,,,,177.0
Chilko,1986,1427395.0,0.0,0.0,0.0,0.0,0.0,45476.0,4547.0,0.0,0.0,182.0,18862.0,2375.0,0.0,0.0,0.0,0.0,0.0,1922927.0,1004.794,26.156666666666663,0.315,-1.2994893666666667,-0.87225,1.13,0.46,11.95290207862854,-0.3994062004667338,31.161187905531666,1220786.0,,,,,195.0
Chilko,1987,1922927.0,0.0,0.0,0.0,0.0,0.0,11108.0,131741.0,0.0,0.0,5243.0,57505.0,0.0,0.0,0.0,0.0,0.0,0.0,852340.0,1005.968,27.80333333333333,1.7283333333333333,0.3326573833333333,-1.07675,1.4975,1.086,12.169358730316162,-0.1829495487791117,31.153977063985973,1055355.0,,,,,254.5
Chilko,1988,852340.0,0.0,0.0,0.0,0.0,0.0,970.0,36418.0,0.0,0.0,1951.0,310875.0,1412.0,0.0,0.0,0.0,0.0,0.0,576617.0,1008.134,27.406666666666663,-1.16,0.8647857866666667,-0.383,0.5325,-0.286,12.002808094024658,-0.3495001850706156,30.691513795119064,992755.0,,,,,168.5
Chilko,1989,576617.0,0.0,0.0,0.0,0.0,0.0,47835.0,2890.0,0.0,0.0,1563.0,153893.0,4399.0,0.0,0.0,0.0,0.0,0.0,4634167.0,1011.742,24.93,-0.8966666666666667,0.90987403,2.3985,-1.0175,-0.0859999999999999,12.578413486480711,0.226105207385439,31.586970696082485,842583.0,,,,,167.0
Chilko,1990,4634167.0,0.0,0.0,0.0,0.0,0.0,11552.0,184400.0,0.0,0.0,335.0,18862.0,5802.0,0.0,0.0,0.0,0.0,0.0,4371072.0,1010.906,26.686666666666667,0.1116666666666666,-0.0613260966666666,1.68725,-0.76,-0.314,12.460647344589232,0.1083390654939595,31.1133088698754,1120253.0,,,,,199.0
Chilko,1991,4371072.0,0.0,0.0,0.0,0.0,0.0,2697.0,279555.0,0.0,0.0,863.0,54465.0,1136.0,0.0,0.0,0.0,0.0,0.0,3370308.0,1011.244,27.036666666666665,0.5566666666666666,-0.86051957,0.1492499999999999,-1.5550000000000002,-1.136,11.83276391029358,-0.5195443688016947,31.33638411301833,874929.0,,,,,337.5
Chilko,1992,3370308.0,0.0,0.0,0.0,0.0,0.0,11841.0,316979.0,0.0,0.0,797.0,56111.0,5033.0,0.0,0.0,0.0,0.0,0.0,3344580.0,1006.456,28.363333333333333,1.0266666666666666,-0.05881037,1.06725,0.04,1.056,13.161350011825562,0.8090417327302877,31.19776131556584,1277750.0,,,,,248.5
Chilko,1993,3344580.0,0.0,0.0,0.0,0.0,0.0,13262.0,157913.0,0.0,0.0,0.0,155406.0,2975.0,0.0,0.0,0.0,0.0,0.0,2512232.0,1008.754,26.82333333333333,1.0116666666666667,-2.2754968,1.5175,0.0775,1.686,13.04655146598816,0.6942431868928853,30.87614213503324,1951584.0,,,,,162.0
Chilko,1994,2512232.0,0.0,0.0,0.0,0.0,0.0,4495.0,86942.0,0.0,0.0,4715.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,1329086.0,1010.356,26.8,0.5266666666666667,-1.9444107,0.15675,0.53,-0.53,12.63750958442688,0.285201305331606,31.0661096572876,2388600.0,,,,,225.5
Chilko,1995,1329086.0,0.0,0.0,0.0,0.0,0.0,3754.0,178745.0,0.0,0.0,537.0,19347.0,0.0,0.0,0.0,0.0,0.0,0.0,2043114.0,1008.562,27.66333333333333,-0.2749999999999999,-1.02555351,0.6405000000000001,-0.65,0.806,13.115184783935549,0.762876504840273,31.29348688859206,2117152.0,,,,,213.5
Chilko,1996,2043114.0,0.0,0.0,0.0,0.0,0.0,18173.0,128342.0,0.0,0.0,614.0,122472.0,0.0,0.0,0.0,0.0,0.0,0.0,3480174.0,1007.772,25.84,-0.7166666666666667,-0.49204,-1.16175,0.8275,0.642,12.100344181060793,-0.2519640980344828,30.57647264920748,1529767.0,,,,,241.5
Chilko,1997,3480174.0,0.0,0.0,0.0,0.0,0.0,10606.0,78754.0,0.0,0.0,208.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0,1899495.0,1008.67,26.23333333333333,1.653333333333333,-1.3694127,0.2004999999999999,0.2725,1.94,13.045072078704834,0.6927637996095601,30.0048015667842,1561859.0,,,,,204.0
Chilko,1998,1899495.0,0.0,0.0,0.0,0.0,0.0,2778.0,548667.0,0.0,0.0,184.0,15931.0,0.0,0.0,0.0,0.0,0.0,0.0,1122964.0,1005.478,28.87333333333333,0.1016666666666666,0.8962181933333333,-0.64725,1.2125,-1.068,13.13564920425415,0.7833409251588765,31.00880479812622,1989416.0,,,,,243.0
Chilko,1999,1122964.0,0.0,0.0,0.0,0.0,0.0,359.0,72717.0,0.0,0.0,36.0,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,1399857.0,1009.446,25.21333333333333,-1.1866666666666663,1.38527183,0.1132499999999999,-1.0275,-2.122,11.442471504211426,-0.909836774883848,30.904890647301308,2530431.0,,,,,318.5
Chilko,2000,1399857.0,0.0,0.0,0.0,0.0,0.0,222.0,179013.0,0.0,0.0,0.0,44788.0,0.0,0.0,0.0,0.0,0.0,0.0,853263.0,1008.446,25.11,-0.675,1.5269583,0.7345,-1.515,-1.218,12.48369812965393,0.1313898505586568,30.912866775806133,2863620.0,,,,,199.5
Chilko,2001,853263.0,0.0,0.0,0.0,0.0,0.0,1084.0,159331.0,0.0,0.0,0.0,26555.0,2414.0,0.0,0.0,0.0,0.0,0.0,648667.0,1007.084,25.98333333333333,-0.2383333333333333,2.660991533333333,-1.4055,0.015,-1.642,11.704925060272217,-0.647383218823057,31.640999207129845,2766120.0,,,,,193.0
Chilko,2002,648667.0,0.0,0.0,0.0,0.0,0.0,2228.0,204615.0,0.0,0.0,0.0,16297.0,1811.0,0.0,0.0,0.0,0.0,0.0,1562429.0,1009.196,26.52,0.3616666666666667,2.0203324,0.56625,-1.08,-0.658,11.651700973510742,-0.7006073055845317,31.301097136277416,2532029.0,,,,,242.5
Chilko,2003,1562429.0,0.0,0.0,0.0,0.0,0.0,3918.0,73801.0,0.0,0.0,0.0,34730.0,0.0,0.0,0.0,0.0,0.0,0.0,546611.0,1005.066,27.56,-0.0966666666666666,1.86609866,-0.25075,1.315,0.124,12.809890508651732,0.4575822295564595,31.238058163569523,2321005.0,,,,,218.0
Chilko,2004,546611.0,0.0,0.0,0.0,0.0,0.0,176.0,109275.0,0.0,0.0,59.0,9106.0,3035.0,0.0,0.0,0.0,0.0,0.0,1075508.0,1008.564,27.0,0.1233333333333333,0.38554044,-0.65775,-0.3775,0.16,13.285678148269652,0.9333698691743796,31.250238491938667,1814125.0,,,,,204.5
Chilko,2005,1075508.0,0.0,0.0,0.0,0.0,0.0,4514.0,27152.0,0.0,0.0,0.0,42236.0,0.0,0.0,0.0,0.0,0.0,0.0,1280343.0,1008.15,27.293333333333333,0.0866666666666666,-1.5064687166666668,-0.25825,-0.025,0.182,13.14409112930298,0.7917828502077047,30.804288644057053,1667201.0,,,,,207.0
Chilko,2006,1280343.0,0.0,0.0,0.0,0.0,0.0,557.0,89122.0,0.0,0.0,0.0,67732.0,3565.0,0.0,0.0,0.0,0.0,0.0,437555.0,1010.108,25.90333333333333,0.0016666666666666,-1.04372476,-1.0085,0.02,-0.432,12.168338537216188,-0.1839697418790873,31.06126374464769,1089424.0,,,,,211.0
Chilko,2007,437555.0,0.0,0.0,0.0,0.0,0.0,854.0,106118.0,0.0,0.0,0.0,8734.0,0.0,0.0,0.0,0.0,0.0,0.0,449941.0,1009.826,27.316666666666663,-0.7116666666666667,-0.1777491063333333,1.04775,-0.73,-0.162,11.94890284538269,-0.4034054337125834,30.97275810975295,1244863.0,,,,,300.5
Chilko,2008,449941.0,0.0,0.0,0.0,0.0,0.0,720.0,29357.0,0.0,0.0,0.0,30465.0,554.0,0.0,0.0,0.0,0.0,0.0,308867.0,1009.304,25.12333333333333,-0.9516666666666668,0.8532889033333333,0.7909999999999999,-1.2725,-1.83,10.762346744537354,-1.5899615345579203,31.332856985238884,1102128.0,,,,,212.0
Chilko,2009,308867.0,0.0,0.0,0.0,0.0,0.0,5283.0,35584.0,0.0,0.0,216.0,2432.0,2432.0,0.0,0.0,0.0,0.0,0.0,4540036.0,1013.466,25.916666666666664,-0.0066666666666666,0.66514552,0.22425,-1.74,-0.584,11.355268001556396,-0.9970402775388774,31.385337609511154,1316692.0,,,,,209.5
Chilko,2010,4540036.0,0.0,0.0,0.0,0.0,0.0,2996.0,27406.0,0.0,0.0,369.0,46387.0,0.0,0.0,0.0,0.0,0.0,0.0,1692466.0,1006.49,28.136666666666667,-1.3316666666666666,1.6738658666666666,-2.6745,-0.0925,-1.524,12.098945379257202,-0.2533628998380717,30.413659059084377,1026794.0,,,,,252.0
Chilko,2011,1692466.0,0.0,0.0,0.0,0.0,0.0,2364.0,405912.0,0.0,0.0,537.0,119441.0,0.0,0.0,0.0,0.0,0.0,0.0,551255.0,1011.132,25.306666666666665,-1.096666666666667,0.3997249266666667,-0.32875,-1.645,-1.782,12.0687255859375,-0.2835826931577738,30.181835871476395,775068.0,,,,,236.0
Chilko,2012,551255.0,0.0,0.0,0.0,0.0,0.0,1271.0,20850.0,0.0,0.0,0.0,32863.0,0.0,0.0,0.0,0.0,0.0,0.0,1747708.0,1010.324,25.83333333333333,-0.1583333333333333,0.471165961,0.7505000000000001,-1.815,-2.348,12.007420301437378,-0.3448879776578959,29.68604370263907,2931336.0,,,,,300.5
Chilko,2013,1747708.0,0.0,0.0,0.0,0.0,0.0,44119.0,59565.0,0.0,0.0,0.0,15361.0,0.0,0.0,0.0,0.0,0.0,0.0,2863174.0,1010.312,26.35333333333333,-0.6233333333333333,1.1171110666666666,-1.63775,-1.3275,-1.098,12.378408193588257,0.0260999144929829,30.92457404503456,3600007.0,,,,,244.5
Chilko,2014,2863174.0,0.0,0.0,0.0,0.0,0.0,3493.0,221342.0,0.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001669.0,1009.804,26.326666666666668,0.0383333333333333,-0.7239368633333333,0.439,-0.4325,0.468,12.440690994262695,0.0883827151674214,30.860975962418777,3628834.0,,,,,184.5
Chilko,2015,1001669.0,0.0,0.0,0.0,0.0,0.0,2479.0,111174.0,0.0,0.0,0.0,6829.0,2699.0,0.0,0.0,0.0,0.0,0.0,287625.0,1007.862,27.27,1.5233333333333334,-0.7725732833333334,1.09625,1.5550000000000002,0.8999999999999999,13.376975536346436,1.0246672572511617,30.27157240647536,2401081.0,,,,,218.0
Chilko,2016,287625.0,0.0,0.0,0.0,0.0,0.0,905.0,87631.0,629.0,0.0,0.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,463257.0,1006.588,29.130000000000003,0.3066666666666666,0.0258715233333333,0.0627499999999999,0.9725,0.322,13.500998973846436,1.1486906947511617,30.16868587640616,2516077.0,,,,,180.0
Chilko,2017,463257.0,0.0,0.0,0.0,0.0,0.0,2932.0,34088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608774.0,1010.256,26.356666666666666,-0.39,-0.81415251,1.10825,0.1575,-0.1,12.651707887649536,0.2993996085542623,29.34804190122164,2932179.0,,,,,182.5
Chilko,2018,1608774.0,0.0,0.0,0.0,0.0,0.0,1480.0,51474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251448.0,1012.978,25.793333333333333,-0.2916666666666667,-2.1559666666666666,-0.292,-0.1149999999999999,-0.342,12.965505361557009,0.613197082461733,30.463890955998345,1852644.0,,,,,200.5
Chilko,2019,251448.0,0.0,0.0,0.0,0.0,0.0,157.0,84808.0,0.0,0.0,104.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,77511.0,1009.398,27.47,0.2766666666666666,-1.5390468766666667,0.6655000000000001,-0.4175,0.166,12.803886890411375,0.4515786113161031,30.73067092895508,1190606.0,,,,,265.5
Chilko,2020,77511.0,0.0,0.0,0.0,0.0,0.0,1149.0,48227.0,0.0,0.0,0.0,1112.0,154.0,0.0,0.0,0.0,0.0,0.0,1139557.0,1011.762,27.22,-0.6849999999999999,-2.1876051333333333,2.22225,-1.16,-0.914,12.469040870666504,0.11673259157123,30.192767253288856,1147522.0,,,,,192.5
Chilko,2021,1139557.0,0.0,0.0,0.0,0.0,0.0,19531.0,8291.0,0.0,0.0,254.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,1607251.0,1010.636,25.65333333333333,-1.1966666666666668,-1.0642314366666668,-0.8255,-1.09,-1.754,12.160611391067505,-0.1916968880277689,31.22336013500507,1161712.0,,,,,317.0
Chilko,2022,1607251.0,0.0,0.0,0.0,0.0,0.0,83.0,40082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576000.0,1010.524,25.746666666666663,-1.7983333333333331,-1.8655508666666665,0.72375,-2.1725,-2.174,11.87989377975464,-0.4724144993406352,31.550317947681133,844990.0,,,,,271.5
Chilko,2023,576000.0,0.0,0.0,0.0,0.0,0.0,0.0,96320.0,0.0,0.0,0.0,32680.0,0.0,0.0,0.0,0.0,0.0,0.0,115197.0,1011.92,26.063333333333333,0.2816666666666667,-1.9729653666666669,-0.37825,-1.8875,-2.586,12.199646472930908,-0.1526618061643656,31.60662152216985,,,,,,163.0
Late Stuart,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,1011.902,25.57333333333333,,-0.4619076133333333,-1.08675,-1.3725,-1.166,,,30.481418682978703,,,,,,
Late Stuart,1952,3760.0,0.0,0.0,0.0,0.0,0.0,3433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527145.0,1011.096,26.866666666666667,,-1.2169328,-0.31275,-1.665,-1.838,,,31.259617365323574,114644.0,,,,,
Late Stuart,1953,1527145.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36886.0,1007.596,26.68,,0.84566811,-0.511,-0.68,-0.544,,,30.859379805051365,117997.0,,,,,
Late Stuart,1954,36886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,58590.0,1009.816,26.973333333333333,,1.2231421,0.1805,-0.8524999999999999,-0.344,,,30.93460072003878,12220.0,,,,,
Late Stuart,1955,58590.0,0.0,0.0,0.0,0.0,0.0,86.0,2419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12413.0,1011.214,25.64666666666667,,0.1603524366666666,-0.93,-0.4975,-2.392,,,30.36778240937453,375400.0,,,,,
Late Stuart,1956,12413.0,0.0,0.0,0.0,0.0,0.0,830.0,7559.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1548251.0,1012.3,25.27,,-0.17856907,-0.80175,-2.4175,-1.272,,,31.27767573870145,376468.0,,,,,
Late Stuart,1957,1548251.0,0.0,0.0,0.0,0.0,0.0,150.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138477.0,1010.31,26.18,,-1.33251185,-0.36575,-1.245,0.856,,,31.266079425811768,382111.0,,,,,
Late Stuart,1958,138477.0,0.0,0.0,0.0,0.0,0.0,29.0,1470.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,52900.0,1007.824,28.12,,-0.1511360166666666,-1.34,0.7125,1.144,,,31.183831434983475,14542.0,,,,,
